BusinessEntityID,TotalPurchaseYTD,DateFirstPurchase,BirthDate,MaritalStatus,YearlyIncome,Gender,TotalChildren,NumberChildrenAtHome,Education,Occupation,HomeOwnerFlag,NumberCarsOwned
14306,2285.0,2004-06-16,1964-11-28,S,25001-50000,M,4.0,4.0,Bachelors ,Skilled Manual,False,2.0
14310,2505.9425,2003-05-30,1976-05-19,S,25001-50000,M,0.0,0.0,Partial College,Clerical,False,1.0
14317,-3578.27,2001-11-29,1971-04-10,S,50001-75000,M,1.0,0.0,Graduate Degree,Professional,False,0.0
14324,2240.0,2004-06-08,1956-06-08,M,50001-75000,M,3.0,0.0,Partial College,Professional,False,2.0
14331,1145.99,2004-04-24,1975-05-06,M,25001-50000,F,1.0,1.0,Bachelors ,Skilled Manual,True,0.0
14335,-1120.49,2004-05-15,1970-04-12,M,50001-75000,M,2.0,0.0,Graduate Degree,Professional,True,0.0
14342,2392.39,2003-08-29,1969-10-14,S,greater than 100000,F,1.0,0.0,Graduate Degree,Management,True,0.0
14349,104.97,2004-04-27,1962-12-20,S,greater than 100000,M,1.0,3.0,Bachelors ,Management,True,1.0
14360,0.01,2003-08-15,1973-06-24,S,50001-75000,F,0.0,0.0,Partial College,Professional,True,2.0
14367,783.48,2002-09-13,1946-08-05,S,50001-75000,M,5.0,0.0,Bachelors ,Management,True,3.0
14374,-664.32,2001-07-08,1957-03-03,M,greater than 100000,F,2.0,4.0,Partial College,Professional,True,2.0
14385,56.98,2003-11-25,1964-03-14,M,75001-100000,M,4.0,3.0,Bachelors ,Management,True,0.0
14392,702.3404,2002-12-12,1960-10-11,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
14399,-4.99,2004-04-15,1951-12-20,M,50001-75000,M,4.0,2.0,Partial College,Professional,True,1.0
14410,-49.0,2004-06-10,1975-06-01,S,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
14417,174.91,2003-08-18,1972-04-10,M,25001-50000,M,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
14424,11.98,2003-11-30,1963-03-16,S,50001-75000,M,4.0,2.0,Bachelors ,Skilled Manual,False,2.0
14435,346.49,2002-11-21,1972-08-20,S,25001-50000,M,0.0,0.0,High School,Manual,False,1.0
14442,22.7,2004-02-25,1965-08-07,M,75001-100000,M,3.0,1.0,Bachelors ,Management,True,4.0
14449,-15.01,2003-10-12,1945-12-20,M,greater than 100000,M,4.0,4.0,Partial College,Professional,False,4.0
14460,-4.99,2003-10-14,1948-05-06,S,50001-75000,M,2.0,1.0,Bachelors ,Management,True,0.0
14467,4559.0604,2003-02-25,1955-10-21,S,75001-100000,M,2.0,0.0,High School,Skilled Manual,False,2.0
14474,-1228.8,2001-12-28,1974-08-06,S,25001-50000,M,0.0,0.0,Partial College,Clerical,False,1.0
14485,794.4775,2002-07-16,1975-10-19,S,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
14492,-539.99,2003-07-30,1942-03-12,M,0-25000,F,1.0,0.0,Partial College,Manual,True,0.0
14499,1108.47,2003-10-10,1976-07-07,S,25001-50000,M,0.0,0.0,Partial College,Clerical,False,1.0
14510,-14.0,2003-10-13,1964-03-24,M,25001-50000,M,4.0,4.0,Bachelors ,Skilled Manual,True,4.0
14517,2349.08,2002-05-05,1961-10-23,S,greater than 100000,M,1.0,3.0,Bachelors ,Management,True,3.0
14524,32.3,2004-02-28,1973-02-27,M,50001-75000,M,1.0,0.0,Graduate Degree,Skilled Manual,True,0.0
14535,518.98,2003-06-26,1950-05-10,S,0-25000,M,2.0,1.0,Partial High School,Clerical,False,2.0
14542,4.0,2003-12-15,1956-03-07,M,50001-75000,M,2.0,0.0,High School,Professional,False,2.0
14549,-6.01,2003-08-02,1980-09-22,M,0-25000,M,0.0,0.0,Partial College,Manual,True,1.0
14560,-9.51,2003-08-05,1956-05-23,M,75001-100000,M,2.0,0.0,Partial High School,Skilled Manual,True,2.0
14567,-91.02,2004-04-29,1968-09-08,M,0-25000,M,1.0,1.0,Partial College,Manual,True,0.0
14574,2.7,2003-09-02,1964-04-23,S,75001-100000,M,4.0,3.0,Partial College,Professional,False,1.0
14286,-5.03,2003-10-15,1950-10-04,M,greater than 100000,F,3.0,5.0,Partial College,Management,False,3.0
14288,1085.5,2004-05-02,1969-09-28,S,25001-50000,F,0.0,0.0,Graduate Degree,Clerical,False,0.0
14303,4.0,2004-07-28,1974-06-01,M,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
14305,-2.96,2003-10-21,1970-03-18,M,75001-100000,F,4.0,4.0,Graduate Degree,Management,True,1.0
14320,2196.9718,2003-05-06,1969-07-07,M,greater than 100000,F,1.0,0.0,Graduate Degree,Management,True,1.0
14322,-29.99,2003-08-30,1968-05-20,M,75001-100000,F,4.0,4.0,Partial College,Skilled Manual,True,3.0
14337,92.69,2003-10-22,1963-03-03,M,50001-75000,F,3.0,2.0,Bachelors ,Professional,True,2.0
14339,-21.01,2004-07-06,1980-04-19,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,False,2.0
14352,-35.0,2003-09-25,1965-04-27,M,75001-100000,M,3.0,3.0,Bachelors ,Skilled Manual,True,2.0
14354,1666.0,2004-02-28,1955-08-11,M,25001-50000,M,1.0,0.0,Partial College,Clerical,True,1.0
14356,1079.49,2003-08-11,1967-06-24,S,50001-75000,M,0.0,0.0,Graduate Degree,Professional,True,1.0
14369,31.0,2003-08-17,1976-08-18,M,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,True,1.0
14371,-50.0,2004-01-05,1975-04-06,S,0-25000,F,0.0,0.0,High School,Manual,False,1.0
14386,2.7,2003-09-22,1960-02-04,M,75001-100000,M,5.0,4.0,Partial College,Professional,True,3.0
14388,19.98,2004-07-08,1972-11-21,S,0-25000,F,0.0,0.0,Partial High School,Manual,False,2.0
14403,-5.0,2003-09-05,1943-06-14,M,75001-100000,M,5.0,0.0,Bachelors ,Management,True,2.0
14405,1066.5,2004-02-28,1959-03-27,M,25001-50000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
14420,23.19,2004-01-09,1954-03-28,M,75001-100000,M,3.0,4.0,High School,Professional,True,3.0
14422,-9.51,2003-09-03,1968-08-01,S,75001-100000,M,3.0,0.0,Bachelors ,Management,False,3.0
14437,32.47,2003-10-07,1965-01-28,S,0-25000,M,4.0,3.0,Partial High School,Manual,True,2.0
14439,2389.06,2004-04-12,1969-05-27,S,50001-75000,M,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
14454,4703.0375,2002-12-07,1948-06-01,M,greater than 100000,M,5.0,5.0,Partial High School,Professional,True,4.0
14456,23.19,2003-10-11,1977-06-12,M,50001-75000,F,0.0,0.0,Partial College,Skilled Manual,True,2.0
14469,12.5,2004-05-30,1952-11-12,M,50001-75000,M,2.0,1.0,Partial High School,Skilled Manual,True,2.0
14471,26.09,2003-12-21,1963-11-16,M,greater than 100000,M,3.0,2.0,Bachelors ,Management,True,4.0
14486,-1877.28,2002-01-08,1963-07-19,S,50001-75000,M,3.0,2.0,Bachelors ,Professional,True,2.0
14488,2375.0818,2003-01-04,1953-01-12,S,50001-75000,M,3.0,0.0,Graduate Degree,Management,False,2.0
14503,60.98,2004-07-28,1960-09-25,S,0-25000,M,1.0,1.0,Partial College,Manual,False,0.0
14505,32.48,2003-10-27,1957-11-22,M,50001-75000,M,2.0,0.0,High School,Professional,False,2.0
14520,-25.0,2003-08-28,1948-10-22,M,50001-75000,M,2.0,1.0,Partial College,Professional,True,1.0
14522,-16.53,2003-12-16,1954-02-14,M,0-25000,M,3.0,0.0,Partial High School,Manual,False,2.0
14537,-4.99,2004-01-09,1955-07-08,M,50001-75000,M,2.0,0.0,High School,Professional,False,2.0
14539,20.0,2003-09-09,1961-06-19,S,25001-50000,M,3.0,0.0,Graduate Degree,Clerical,True,0.0
14554,-5.0,2004-05-29,1921-03-10,S,0-25000,M,3.0,0.0,Partial High School,Clerical,False,2.0
14556,34.3,2004-02-24,1955-04-25,M,75001-100000,M,2.0,0.0,Partial High School,Skilled Manual,True,2.0
14571,-24.99,2004-01-28,1974-12-20,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
14573,-1288.095,2003-05-24,1967-03-20,S,50001-75000,M,0.0,0.0,Graduate Degree,Professional,False,1.0
14586,1164.86,2004-01-20,1969-02-17,M,0-25000,M,2.0,2.0,High School,Manual,True,0.0
14314,9.49,2003-11-04,1959-10-10,S,25001-50000,M,2.0,0.0,Partial College,Clerical,False,1.0
14327,-3.99,2004-05-09,1975-08-28,S,25001-50000,F,0.0,0.0,Partial College,Clerical,False,1.0
14328,-32.6,2003-09-05,1961-06-22,M,75001-100000,M,4.0,3.0,High School,Professional,True,1.0
14345,-13.01,2003-09-02,1955-08-18,S,50001-75000,M,2.0,0.0,High School,Professional,True,2.0
14346,22.7,2003-09-25,1976-11-21,S,0-25000,F,0.0,0.0,High School,Manual,True,1.0
14363,1094.49,2003-10-08,1974-12-05,M,25001-50000,M,1.0,1.0,Bachelors ,Skilled Manual,True,0.0
14364,-28.02,2003-11-14,1971-08-24,S,25001-50000,F,0.0,0.0,High School,Manual,False,1.0
14377,2526.455,2002-12-17,1953-05-16,S,75001-100000,M,4.0,2.0,Partial College,Professional,True,1.0
14378,-370.4292,2003-06-10,1946-08-15,M,25001-50000,F,2.0,0.0,Partial College,Clerical,False,2.0
14381,2314.68,2004-06-22,1963-03-16,M,greater than 100000,M,3.0,2.0,Bachelors ,Management,True,3.0
14395,29.96,2004-01-25,1964-03-06,S,75001-100000,M,4.0,3.0,Bachelors ,Management,True,0.0
14396,20.0,2004-01-18,1952-08-22,S,50001-75000,M,2.0,1.0,Partial High School,Skilled Manual,True,2.0
14413,-362.615,2003-06-10,1974-10-18,S,75001-100000,M,0.0,0.0,Bachelors ,Professional,True,2.0
14414,1114.48,2004-06-20,1962-05-17,M,50001-75000,M,1.0,0.0,Bachelors ,Professional,True,1.0
14428,1085.5,2004-06-21,1972-09-11,M,50001-75000,M,1.0,0.0,Graduate Degree,Professional,True,0.0
14431,526.24,2003-08-03,1975-03-07,S,25001-50000,M,4.0,4.0,Partial College,Clerical,True,1.0
14445,-10.02,2004-05-27,1977-02-06,S,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,False,2.0
14446,-1120.94,2001-08-06,1961-04-11,S,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,False,1.0
14463,29.49,2003-09-07,1971-03-10,M,50001-75000,M,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
14464,-69.99,2003-08-20,1945-05-24,M,0-25000,M,4.0,0.0,High School,Skilled Manual,True,2.0
14478,119.97,2003-10-07,1961-05-24,M,25001-50000,M,4.0,3.0,High School,Skilled Manual,True,3.0
14481,-29.99,2004-02-23,1953-11-07,S,75001-100000,M,4.0,2.0,Partial College,Professional,True,2.0
14495,-1236.3,2002-04-23,1968-01-02,M,50001-75000,M,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
14496,2266.98,2004-06-17,1968-07-04,M,50001-75000,M,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
14513,2299.9804,2003-04-20,1958-04-27,S,greater than 100000,M,0.0,1.0,Graduate Degree,Management,True,1.0
14514,32.69,2003-11-16,1974-02-24,M,50001-75000,M,0.0,0.0,Partial College,Professional,True,2.0
14528,5.0,2004-02-22,1960-03-24,M,75001-100000,M,4.0,3.0,High School,Professional,True,3.0
14531,-3029.29,2002-01-14,1950-10-08,M,25001-50000,M,3.0,0.0,Partial College,Clerical,False,2.0
14545,-40.01,2003-10-02,1947-04-23,S,50001-75000,M,2.0,1.0,Partial College,Professional,True,1.0
14546,1099.49,2003-12-21,1979-04-04,S,50001-75000,M,0.0,0.0,Partial College,Skilled Manual,True,1.0
14563,-0.01,2003-09-18,1965-07-22,M,25001-50000,M,3.0,3.0,Bachelors ,Skilled Manual,True,3.0
14564,1655.99,2004-03-06,1972-04-05,M,25001-50000,M,1.0,1.0,Graduate Degree,Skilled Manual,True,0.0
14578,785.49,2003-02-20,1963-04-07,M,50001-75000,M,4.0,2.0,Bachelors ,Professional,True,2.0
14581,25.48,2004-06-29,1959-10-04,M,50001-75000,M,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
14595,19.33,2003-08-07,1935-04-10,S,25001-50000,M,2.0,0.0,Partial College,Clerical,False,2.0
14596,27.69,2004-04-15,1957-03-19,M,25001-50000,M,2.0,0.0,High School,Skilled Manual,True,2.0
14613,-1248.29,2001-07-22,1975-05-09,S,0-25000,M,0.0,0.0,High School,Manual,True,1.0
14614,-31.0,2003-11-25,1948-04-19,S,25001-50000,M,4.0,0.0,High School,Professional,False,2.0
14323,7.03,2003-08-08,1957-02-24,M,25001-50000,M,2.0,0.0,High School,Skilled Manual,True,2.0
14325,6.49,2003-11-02,1959-07-11,M,50001-75000,M,5.0,5.0,Graduate Degree,Professional,False,3.0
14332,-3013.28,2002-06-02,1959-07-22,M,0-25000,M,2.0,0.0,Partial College,Manual,True,1.0
14334,-1342.085,2003-01-31,1957-10-11,M,25001-50000,M,1.0,0.0,Partial College,Clerical,True,1.0
14357,-21.01,2004-03-13,1974-06-01,S,0-25000,F,0.0,0.0,Partial High School,Manual,True,2.0
14359,4108.78,2001-08-30,1958-12-11,M,greater than 100000,F,2.0,3.0,Partial College,Professional,True,4.0
14366,-6.01,2003-10-14,1964-09-19,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,1.0
14368,527.97,2004-04-02,1972-12-23,S,25001-50000,F,0.0,0.0,High School,Manual,False,1.0
14391,-2384.07,2003-11-23,1934-09-02,S,greater than 100000,M,1.0,2.0,Graduate Degree,Management,False,3.0
14393,2352.7,2001-09-05,1951-09-25,M,0-25000,F,4.0,0.0,High School,Manual,False,2.0
14398,-30.0,2004-01-17,1963-06-03,M,25001-50000,M,2.0,2.0,Partial College,Clerical,True,2.0
14400,1066.5,2003-09-10,1966-04-22,S,50001-75000,M,0.0,0.0,Graduate Degree,Professional,True,0.0
14423,32.69,2004-01-24,1964-05-12,S,0-25000,M,3.0,3.0,High School,Manual,True,0.0
14425,4765.0804,2002-11-08,1958-02-24,S,greater than 100000,M,0.0,1.0,Graduate Degree,Management,True,0.0
14427,-2049.0964,2003-01-24,1966-03-24,M,0-25000,M,4.0,4.0,Partial High School,Manual,True,1.0
14432,1666.0,2004-02-01,1958-08-24,S,25001-50000,M,2.0,0.0,Partial College,Clerical,True,1.0
14434,-69.99,2004-06-19,1961-11-25,M,25001-50000,F,4.0,3.0,High School,Skilled Manual,False,3.0
14457,25.49,2004-04-05,1966-09-02,M,75001-100000,M,5.0,5.0,Graduate Degree,Management,False,3.0
14459,-1221.31,2002-02-26,1944-07-15,S,50001-75000,M,4.0,0.0,Graduate Degree,Management,True,2.0
14466,351.48,2002-08-09,1963-10-26,M,50001-75000,M,3.0,2.0,Bachelors ,Professional,True,2.0
14468,68.5,2004-04-18,1941-09-23,M,25001-50000,M,4.0,0.0,Bachelors ,Management,True,2.0
14491,122.415,2003-03-12,1945-05-07,M,50001-75000,M,5.0,1.0,High School,Professional,True,2.0
14493,518.98,2004-02-02,1965-04-19,S,0-25000,M,2.0,2.0,High School,Manual,True,1.0
14500,-1.01,2004-03-19,1939-10-19,M,50001-75000,M,3.0,0.0,Graduate Degree,Management,False,2.0
14502,-25.0,2004-02-04,1964-03-15,M,50001-75000,M,3.0,3.0,Bachelors ,Professional,True,2.0
14525,-16.99,2003-11-14,1958-03-13,S,0-25000,M,1.0,0.0,Bachelors ,Manual,True,0.0
14527,32.71,2004-02-25,1945-02-13,M,0-25000,M,2.0,1.0,Partial High School,Clerical,True,2.0
14532,2444.9475,2003-05-09,1964-05-27,M,25001-50000,M,2.0,2.0,Partial College,Clerical,False,2.0
14534,541.96,2004-03-15,1969-07-23,M,25001-50000,M,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
14557,2355.0818,2003-05-24,1952-11-04,S,50001-75000,M,2.0,1.0,High School,Professional,False,2.0
14559,34.98,2003-09-24,1962-10-04,M,0-25000,M,1.0,0.0,Graduate Degree,Clerical,True,0.0
14566,-30.0,2003-12-05,1977-11-05,M,25001-50000,M,5.0,5.0,Partial College,Clerical,True,3.0
14568,-1243.3,2002-05-02,1964-03-26,M,greater than 100000,M,2.0,2.0,Bachelors ,Management,True,3.0
14591,0.5,2004-02-22,1980-08-13,M,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
14593,17.53,2004-05-26,1943-01-04,S,50001-75000,M,4.0,0.0,Bachelors ,Management,True,2.0
14600,2363.06,2003-08-02,1966-11-07,S,0-25000,M,1.0,1.0,High School,Manual,True,1.0
14602,-3016.3,2001-10-27,1956-03-03,S,50001-75000,M,2.0,0.0,High School,Skilled Manual,True,2.0
14625,-1903.36,2002-07-17,1978-04-06,S,0-25000,M,0.0,0.0,Bachelors ,Clerical,False,0.0
14627,529.48,2004-04-14,1967-05-14,S,0-25000,M,3.0,3.0,High School,Manual,True,1.0
14312,59.95,2003-12-16,1942-06-15,M,greater than 100000,M,2.0,4.0,Graduate Degree,Management,True,3.0
14329,-29.99,2004-06-21,1937-05-03,S,25001-50000,M,3.0,0.0,Graduate Degree,Management,True,2.0
14330,7.97,2003-08-15,1967-05-14,M,75001-100000,F,5.0,5.0,Graduate Degree,Management,True,3.0
14344,475.3836,2002-03-02,1971-06-25,M,greater than 100000,M,0.0,5.0,High School,Management,True,4.0
14347,530.48,2003-08-01,1964-06-27,S,50001-75000,F,4.0,4.0,Bachelors ,Skilled Manual,False,3.0
14361,30.01,2003-11-18,1969-10-07,S,25001-50000,M,2.0,2.0,Bachelors ,Skilled Manual,True,0.0
14362,31.69,2004-04-05,1974-11-23,S,25001-50000,F,3.0,3.0,Partial College,Clerical,False,2.0
14379,2422.3375,2002-07-31,1969-08-03,S,75001-100000,F,4.0,4.0,Graduate Degree,Management,True,0.0
14380,-61.0,2003-09-29,1969-03-07,M,50001-75000,F,5.0,5.0,Graduate Degree,Professional,False,2.0
14394,4678.0518,2002-10-21,1965-05-04,S,50001-75000,F,0.0,0.0,Bachelors ,Professional,False,1.0
14397,2330.0818,2002-12-10,1963-04-03,S,50001-75000,F,4.0,2.0,Bachelors ,Professional,False,2.0
14411,-13.01,2004-04-27,1959-10-11,M,0-25000,M,1.0,1.0,High School,Manual,True,1.0
14412,-1.67,2004-06-29,1949-11-05,M,greater than 100000,M,4.0,5.0,Partial College,Management,True,3.0
14429,-40.01,2004-05-03,1958-10-13,S,75001-100000,M,1.0,0.0,Bachelors ,Management,False,3.0
14430,43.97,2004-04-10,1937-03-17,S,25001-50000,M,3.0,0.0,Graduate Degree,Management,True,2.0
14444,535.99,2003-12-26,1956-08-28,S,25001-50000,M,2.0,0.0,High School,Skilled Manual,True,2.0
14447,1741.99,2003-07-18,1949-07-21,M,50001-75000,M,2.0,1.0,Partial College,Professional,False,2.0
14461,-20.5,2004-06-02,1964-02-20,M,0-25000,M,2.0,2.0,High School,Manual,True,2.0
14462,-5.01,2003-08-21,1947-09-04,M,50001-75000,M,2.0,1.0,Bachelors ,Management,True,1.0
14479,-4.99,2004-05-31,1980-06-27,S,25001-50000,M,0.0,0.0,High School,Skilled Manual,True,2.0
14480,-69.99,2003-08-18,1936-10-03,M,25001-50000,M,2.0,0.0,Graduate Degree,Management,True,2.0
14494,-21.49,2004-06-06,1979-02-09,M,0-25000,M,0.0,0.0,Partial College,Manual,True,1.0
14497,23.19,2003-10-05,1936-07-06,S,25001-50000,M,2.0,0.0,Graduate Degree,Management,True,2.0
14498,-4.99,2003-09-28,1948-03-11,M,25001-50000,M,4.0,0.0,High School,Professional,True,2.0
14511,93.98,2003-08-11,1954-05-03,S,greater than 100000,M,0.0,4.0,High School,Professional,False,4.0
14512,-115.01,2003-09-11,1978-04-06,M,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,False,1.0
14529,-430.465,2002-07-20,1977-10-05,S,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,False,1.0
14530,-23.52,2004-01-24,1958-03-02,S,75001-100000,F,1.0,0.0,Bachelors ,Management,False,4.0
14547,2287.98,2001-11-13,1970-06-21,M,25001-50000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
14548,20.0,2003-10-12,1964-11-18,M,50001-75000,M,5.0,5.0,Bachelors ,Skilled Manual,True,3.0
14561,4705.0318,2003-01-15,1976-03-27,M,50001-75000,M,0.0,0.0,Bachelors ,Professional,True,2.0
14562,534.98,2004-03-06,1942-10-18,M,50001-75000,M,5.0,0.0,Bachelors ,Management,True,2.0
14579,-2181.565,2002-09-11,1973-08-17,M,greater than 100000,F,0.0,5.0,Partial College,Management,True,3.0
14580,-539.99,2003-04-22,1971-09-13,M,greater than 100000,M,0.0,5.0,Partial High School,Management,True,4.0
14597,114.99,2003-12-25,1980-09-17,M,0-25000,M,0.0,0.0,Partial High School,Manual,True,2.0
14598,-30.0,2003-09-09,1974-06-21,M,25001-50000,M,0.0,0.0,Graduate Degree,Skilled Manual,True,0.0
14611,30.31,2004-04-02,1959-11-21,S,0-25000,M,1.0,1.0,High School,Manual,False,1.0
14612,-4.99,2003-11-28,1970-05-06,M,75001-100000,M,4.0,4.0,Graduate Degree,Management,False,1.0
14384,2388.07,2001-12-13,1939-04-06,S,0-25000,F,1.0,0.0,Bachelors ,Clerical,True,0.0
14407,7.03,2004-05-07,1940-02-05,M,50001-75000,M,5.0,0.0,Graduate Degree,Management,True,2.0
14409,563.18,2003-10-19,1962-02-05,M,25001-50000,M,1.0,0.0,Bachelors ,Skilled Manual,True,1.0
14416,3067.34,2001-12-18,1975-07-07,S,0-25000,M,0.0,0.0,High School,Manual,False,1.0
14418,2330.5,2004-06-17,1970-09-17,M,50001-75000,M,4.0,0.0,Graduate Degree,Professional,True,0.0
14441,2324.99,2004-06-15,1963-03-13,S,50001-75000,M,4.0,2.0,Bachelors ,Professional,False,2.0
14443,7209.37,2001-12-25,1951-01-15,M,75001-100000,M,4.0,2.0,High School,Professional,True,2.0
14448,-31.0,2003-10-03,1979-02-04,S,25001-50000,M,0.0,0.0,Partial College,Skilled Manual,True,1.0
14450,2.97,2003-12-31,1968-05-16,S,50001-75000,M,0.0,0.0,Bachelors ,Professional,False,1.0
14452,24.68,2003-09-01,1969-05-27,S,0-25000,M,0.0,0.0,Partial College,Manual,False,1.0
14473,9.98,2004-02-02,1963-09-17,S,50001-75000,M,3.0,2.0,Bachelors ,Professional,False,2.0
14475,4678.0375,2002-07-08,1953-09-11,M,greater than 100000,M,0.0,5.0,Bachelors ,Management,True,3.0
14477,2389.06,2003-09-09,1964-11-22,M,0-25000,M,3.0,3.0,High School,Manual,True,0.0
14482,-6.01,2003-12-13,1956-10-16,M,50001-75000,M,1.0,0.0,Partial College,Skilled Manual,True,1.0
14484,543.99,2004-04-24,1963-11-23,M,50001-75000,M,4.0,2.0,Bachelors ,Professional,True,2.0
14507,4696.04,2003-12-16,1962-06-09,S,75001-100000,M,5.0,4.0,Partial College,Professional,True,3.0
14509,-782.99,2003-06-03,1951-07-02,M,0-25000,F,2.0,1.0,Partial High School,Clerical,False,2.0
14516,2352.47,2004-04-12,1962-02-23,S,75001-100000,M,5.0,4.0,Partial College,Professional,False,2.0
14518,15.98,2004-01-10,1958-09-04,M,0-25000,M,1.0,0.0,Bachelors ,Manual,True,0.0
14541,2460.06,2003-10-14,1971-02-21,S,75001-100000,M,0.0,5.0,High School,Management,False,4.0
14543,-10.01,2003-09-08,1969-09-09,S,50001-75000,M,1.0,0.0,Graduate Degree,Professional,True,0.0
14550,2299.98,2003-08-13,1959-04-24,M,50001-75000,M,4.0,0.0,Graduate Degree,Skilled Manual,True,0.0
14552,-1258.28,2002-04-15,1977-03-04,S,25001-50000,M,0.0,0.0,Partial High School,Clerical,False,2.0
14575,2273.01,2003-11-12,1964-12-10,M,greater than 100000,M,3.0,2.0,Bachelors ,Management,True,3.0
14577,60.98,2004-04-19,1951-11-02,M,greater than 100000,M,4.0,5.0,High School,Professional,False,3.0
14582,2380.07,2003-12-30,1971-02-20,S,50001-75000,M,3.0,0.0,Graduate Degree,Professional,False,0.0
14584,56.49,2002-08-17,1978-02-23,S,25001-50000,M,0.0,0.0,High School,Skilled Manual,False,2.0
14607,1659.98,2003-08-24,1954-08-11,M,50001-75000,M,2.0,0.0,Partial High School,Skilled Manual,True,2.0
14609,784.84,2004-04-02,1979-07-22,S,0-25000,M,0.0,0.0,Bachelors ,Clerical,True,0.0
14616,719.5,2002-01-30,1958-03-17,M,25001-50000,M,1.0,0.0,Graduate Degree,Clerical,True,0.0
14618,-1140.21,2001-09-30,1963-03-01,M,50001-75000,M,4.0,2.0,Bachelors ,Professional,True,2.0
14641,-30.0,2004-06-07,1960-10-07,S,0-25000,M,1.0,1.0,Partial College,Manual,False,0.0
14643,20.0,2003-08-13,1967-09-09,S,25001-50000,M,5.0,5.0,High School,Skilled Manual,True,2.0
14650,61.0,2004-07-27,1970-03-09,S,greater than 100000,M,5.0,5.0,High School,Management,True,4.0
14652,6.47,2003-11-04,1954-01-22,S,50001-75000,M,2.0,0.0,Partial High School,Skilled Manual,True,2.0
14675,-61.0,2004-07-12,1960-11-25,S,75001-100000,M,3.0,2.0,Partial College,Professional,False,4.0
14677,535.99,2003-12-30,1952-03-01,S,0-25000,M,3.0,0.0,Partial College,Manual,False,2.0
14682,-69.99,2004-03-19,1961-09-05,S,25001-50000,M,4.0,3.0,High School,Skilled Manual,True,3.0
14684,-3001.32,2002-06-24,1978-04-01,S,25001-50000,M,4.0,4.0,Partial College,Clerical,True,1.0
14326,6303.0318,2002-11-02,1956-12-16,M,greater than 100000,F,3.0,4.0,High School,Professional,True,4.0
14333,578.9818,2002-10-23,1950-11-03,M,25001-50000,F,3.0,0.0,Partial College,Clerical,False,2.0
14340,2349.08,2003-10-18,1946-10-17,S,50001-75000,F,5.0,0.0,Bachelors ,Management,True,3.0
14351,-5.01,2004-06-11,1970-06-01,S,25001-50000,F,2.0,2.0,Partial College,Clerical,True,0.0
14358,45.0,2003-10-14,1965-07-13,S,25001-50000,M,0.0,0.0,Bachelors ,Professional,False,1.0
